Date,Open,High,Low,Close,Adj Close,Volume
2005-06-27,8.222259,8.204949,8.135709,8.178984,2.997383,42389010
2005-06-28,8.178984,8.230914,8.144364,8.222259,3.013242,39910224
2005-06-29,8.248224,8.352084,8.239569,8.308809,3.044960,47387719
2005-06-30,8.308809,8.352084,8.291499,8.300154,3.041788,36651002
2005-07-01,8.300154,8.429979,8.291499,8.404014,3.079850,45510744
2005-07-04,8.360739,8.404014,8.352084,8.395359,3.076678,18921883
2005-07-05,8.378049,8.421324,8.352084,8.421324,3.086193,24057025
2005-07-06,8.429979,8.447290,8.395359,8.438634,3.092537,37453358
2005-07-07,8.421324,8.421324,7.971264,8.248224,3.022757,126116661
2005-07-08,8.343429,8.404014,8.274189,8.395359,3.076678,43264085
2005-07-11,8.438634,8.516530,8.429979,8.481910,3.108397,50577063
2005-07-12,8.481910,8.490565,8.421324,8.473255,3.105225,30150406
2005-07-13,8.490565,8.559805,8.473255,8.551150,3.133771,46335127
2005-07-14,8.568460,8.646355,8.559805,8.603080,3.152803,52169296
2005-07-15,8.611735,8.646355,8.603080,8.611735,3.155975,34361773
2005-07-18,8.620390,8.646355,8.585770,8.637700,3.165490,28252641
2005-07-19,8.637700,8.680975,8.629045,8.680975,3.181348,71522769
2005-07-20,8.646355,8.698285,8.603080,8.637700,3.165490,125749359
2005-07-21,8.637700,8.741560,8.611735,8.706940,3.190866,173730104
2005-07-22,8.706940,8.758870,8.663665,8.672320,3.178177,42958932
2005-07-25,8.672320,8.741560,8.655010,8.724250,3.197209,91847341
2005-07-26,8.724250,8.758870,8.646355,8.758870,3.209896,230644986
2005-07-27,8.758870,8.845420,8.698285,8.741560,3.203552,170276919
2005-07-28,8.741560,8.845420,8.750215,8.836765,3.238441,129506758
2005-07-29,8.836765,8.931970,8.819455,8.845420,3.241614,116528037
2005-08-01,8.767525,8.819455,8.724250,8.732905,3.229757,35831726
2005-08-02,8.715595,8.784835,8.706940,8.784835,3.248963,293271402
2005-08-03,8.784835,8.854075,8.732905,8.819455,3.261767,121486626
2005-08-04,8.819455,8.854075,8.724250,8.724250,3.226557,197667814
2005-08-05,8.724250,8.750215,8.663665,8.698285,3.216953,47808618
2005-08-08,8.698285,8.767525,8.689630,8.724250,3.226557,44819565
2005-08-09,8.689630,8.741560,8.655010,8.732905,3.229757,57630815
2005-08-10,8.741560,8.784835,8.732905,8.776180,3.245762,116588654
2005-08-11,8.732905,8.793490,8.689630,8.793490,3.252163,61415132
2005-08-12,8.793490,8.836765,8.724250,8.784835,3.248963,39148029
2005-08-15,8.741560,8.802145,8.741560,8.758870,3.239362,7293979
2005-08-16,8.776180,8.784835,8.698285,8.741560,3.232959,16586138
2005-08-17,8.741560,8.724250,8.637700,8.663665,3.204150,33798273
2005-08-18,8.637700,8.689630,8.585770,8.620390,3.188144,441318252
2005-08-19,8.620390,8.724250,8.637700,8.724250,3.226557,38756580
2005-08-22,8.724250,8.784835,8.724250,8.767525,3.242561,19184864
2005-08-23,8.776180,8.776180,8.672320,8.672320,3.207351,23975453
2005-08-24,8.672320,8.672320,8.542495,8.620390,3.188144,147903344
2005-08-25,8.585770,8.594425,8.516530,8.516530,3.149733,100054508
2005-08-26,8.525185,8.577115,8.464600,8.473255,3.133728,33657244
2005-08-29,8.455945,8.551150,8.369394,8.516530,3.149733,43872900
2005-08-30,8.516530,8.568460,8.490565,8.490565,3.140131,40062390
2005-08-31,8.490565,8.594425,8.429979,8.568460,3.168939,76156878
2005-09-01,8.611735,8.698285,8.603080,8.689630,3.213753,49978092
2005-09-02,8.655010,8.732905,8.594425,8.680975,3.210551,46688402
2005-09-05,8.680975,8.776180,8.672320,8.767525,3.242561,26064232
2005-09-06,8.767525,8.871385,8.776180,8.862730,3.277772,52614269
2005-09-07,8.871385,8.897350,8.828110,8.871385,3.280972,48743269
2005-09-08,8.914660,8.940625,8.836765,8.923315,3.300177,40767057
2005-09-09,8.923315,8.983900,8.906005,8.949280,3.309781,34693227
2005-09-12,8.975245,9.018520,8.836765,8.949280,3.309781,45516433
2005-09-13,8.940625,8.966590,8.871385,8.914660,3.296977,47689602
2005-09-14,8.940625,8.992555,8.897350,8.966590,3.316183,50065313
2005-09-15,8.966590,9.001210,8.914660,8.975245,3.319384,40898160
2005-09-16,8.957935,9.044485,8.940625,8.966590,3.316183,47749833
2005-09-19,8.966590,8.975245,8.880040,8.897350,3.290575,48275376
2005-09-20,8.914660,8.992555,8.897350,8.966590,3.316183,38858313
2005-09-21,8.914660,8.940625,8.828110,8.845420,3.271370,44784476
2005-09-22,8.836765,8.983900,8.793490,8.923315,3.300177,56514063
2005-09-23,8.949280,9.044485,8.931970,8.983900,3.322584,53113963
2005-09-26,8.983900,9.304136,9.044485,9.304136,3.441021,83416118
2005-09-27,9.304136,9.295481,9.217585,9.252205,3.421814,105806026
2005-09-28,9.252205,9.459926,9.278170,9.425306,3.485832,72710679
2005-09-29,9.425306,9.459926,9.356066,9.451271,3.495435,75811764
2005-09-30,9.451271,9.511856,9.425306,9.459926,3.498637,61778246
2005-10-03,9.459926,9.511856,9.433961,9.468581,3.501838,54537723
2005-10-04,9.468581,9.511856,9.399341,9.494546,3.511441,45038375
2005-10-05,9.494546,9.451271,9.364721,9.382031,3.469828,56712598
2005-10-06,9.278170,9.295481,9.182965,9.295481,3.437819,77885811
2005-10-07,9.278170,9.295481,9.182965,9.269515,3.428216,43619751
2005-10-10,9.295481,9.433961,9.286826,9.373376,3.466627,43007262
2005-10-11,9.364721,9.451271,9.338756,9.347411,3.457025,44280028
2005-10-12,9.347411,9.373376,9.217585,9.321446,3.447422,39974013
2005-10-13,9.286826,9.356066,9.182965,9.182965,3.396207,52366951
2005-10-14,9.252205,9.382031,9.157000,9.373376,3.466627,55611638
2005-10-17,9.373376,9.433961,9.330101,9.416651,3.482632,53233940
2005-10-18,9.416651,9.442616,9.321446,9.321446,3.447422,41908521
2005-10-19,9.321446,9.286826,9.139690,9.200275,3.402608,125382682
2005-10-20,9.200275,9.373376,9.208930,9.252205,3.421814,124237542
2005-10-21,9.226240,9.338756,9.200275,9.260860,3.425015,104760118
2005-10-24,9.260860,9.416651,9.226240,9.407996,3.479430,168665939
2005-10-25,9.407996,9.407996,9.087760,9.113725,3.370600,349443837
2005-10-26,9.113725,9.139690,9.001210,9.070450,3.354594,273024120
2005-10-27,9.070450,9.044485,8.914660,8.914660,3.296977,137695984
2005-10-28,8.914660,9.070450,8.871385,9.009865,3.332187,97534608
2005-10-31,9.009865,9.234895,9.105070,9.208930,3.405809,78596343
2005-11-01,9.131035,9.200275,9.009865,9.053140,3.377704,24146832
2005-11-02,9.105070,9.122380,8.923315,9.061795,3.380932,282983258
2005-11-03,9.061795,9.200275,9.087760,9.200275,3.432599,165106198
2005-11-04,9.200275,9.182965,9.079105,9.113725,3.400307,216362059
2005-11-07,9.087760,9.131035,9.009865,9.044485,3.374474,50921441
2005-11-08,9.044485,9.131035,9.027175,9.096415,3.393849,43925526
2005-11-09,9.096415,9.131035,9.027175,9.087760,3.390620,47957558
2005-11-10,9.113725,9.157000,9.053140,9.113725,3.400307,41116265
2005-11-11,9.191620,9.278170,9.182965,9.260860,3.455203,42861173
2005-11-14,9.260860,9.286826,9.165655,9.191620,3.429370,81164502
2005-11-15,9.165655,9.243550,9.113725,9.217585,3.439056,48306054
2005-11-16,9.217585,9.252205,9.096415,9.208930,3.435828,52832727
2005-11-17,9.252205,9.286826,9.191620,9.269515,3.458433,37713877
2005-11-18,9.269515,9.382031,9.278170,9.330101,3.481036,36117267
2005-11-21,9.338756,9.356066,9.286826,9.321446,3.477808,44296931
2005-11-22,9.356066,9.382031,9.286826,9.356066,3.490724,38415483
2005-11-23,9.347411,9.442616,9.304136,9.442616,3.523016,43550427
2005-11-24,9.442616,9.477236,9.364721,9.399341,3.506869,29687763
2005-11-25,9.425306,9.425306,9.364721,9.373376,3.497183,111746603
2005-11-28,9.399341,9.459926,9.321446,9.382031,3.500412,46104439
2005-11-29,9.364721,9.442616,9.312791,9.390686,3.503641,175146412
2005-11-30,9.390686,9.382031,9.295481,9.347411,3.487495,33431475
2005-12-01,9.382031,9.468581,9.356066,9.468581,3.532702,33788764
2005-12-02,9.468581,9.477236,9.364721,9.451271,3.526244,32726281
2005-12-05,9.451271,9.459926,9.217585,9.269515,3.458433,45637944
2005-12-06,9.269515,9.295481,9.200275,9.260860,3.455203,33740655
2005-12-07,9.278170,9.356066,9.217585,9.269515,3.458433,44812298
2005-12-08,9.200275,9.286826,9.174310,9.286826,3.464890,30285972
2005-12-09,9.217585,9.312791,9.191620,9.295481,3.468120,28810641
2005-12-12,9.295481,9.390686,9.321446,9.347411,3.487495,47840576
2005-12-13,9.347411,9.425306,9.321446,9.364721,3.493952,37680671
2005-12-14,9.364721,9.407996,9.312791,9.356066,3.490724,58951569
2005-12-15,9.356066,9.373376,9.260860,9.295481,3.468120,38436187
2005-12-16,9.304136,9.485891,9.295481,9.425306,3.516558,94062918
2005-12-19,9.425306,9.485891,9.399341,9.399341,3.506869,82135676
2005-12-20,9.399341,9.451271,9.373376,9.425306,3.516558,36390979
2005-12-21,9.433961,9.607061,9.433961,9.572441,3.571451,48821975
2005-12-22,9.581096,9.633026,9.555131,9.607061,3.584369,28180267
2005-12-23,9.624371,9.650336,9.598406,9.615716,3.587598,21017594
2005-12-26,9.615716,9.615716,9.615716,9.615716,3.587598,0
2005-12-27,9.615716,9.667646,9.607061,9.650336,3.600515,18710874
2005-12-28,9.650336,9.658991,9.607061,9.641681,3.597286,24444611
2005-12-29,9.641681,9.676301,9.624371,9.667646,3.606974,15239021
2005-12-30,9.667646,9.650336,9.581096,9.650336,3.600515,17854104
2006-01-02,9.650336,9.719576,9.624371,9.702266,3.619890,17651047
2006-01-03,9.684956,9.754196,9.641681,9.702266,3.619890,35443227
2006-01-04,9.745541,9.788816,9.719576,9.771506,3.645724,72378377
2006-01-05,9.771506,9.806126,9.728231,9.788816,3.652181,21246144
2006-01-06,9.788816,9.788816,9.788816,9.788816,3.652181,0
2006-01-09,9.797471,9.823436,9.719576,9.788816,3.652181,89552430
2006-01-10,9.762851,9.780161,9.702266,9.719576,3.626349,27850908
2006-01-11,9.719576,9.832091,9.745541,9.832091,3.668327,37014897
2006-01-12,9.832091,9.909986,9.814781,9.901331,3.694160,46587917
2006-01-13,9.858056,9.884021,9.754196,9.771506,3.645724,96182173
2006-01-16,9.754196,9.797471,9.745541,9.780161,3.648952,20009554
2006-01-17,9.736886,9.736886,9.658991,9.693611,3.616661,31904895
2006-01-18,9.693611,9.624371,9.520511,9.572441,3.571451,77484451
2006-01-19,9.633026,9.667646,9.581096,9.658991,3.603745,172592054
2006-01-20,9.667646,9.736886,9.520511,9.520511,3.552077,44730495
2006-01-23,9.520511,9.563786,9.416651,9.537821,3.558536,129307567
2006-01-24,9.546476,9.615716,9.468581,9.563786,3.568223,145100579
2006-01-25,9.563786,9.728231,9.563786,9.728231,3.629577,327568647
2006-01-26,9.728231,9.979226,9.684956,9.901331,3.694160,162543594
2006-01-27,10.013846,10.083086,9.953261,10.057121,3.752286,214606909
2006-01-30,10.057121,10.100396,9.970571,10.065776,3.755515,128279556
2006-01-31,10.065776,10.273497,10.039811,10.247532,3.823328,86616354
2006-02-01,10.169637,10.256187,10.109051,10.256187,3.856838,62910441
2006-02-02,10.230222,10.273497,10.074431,10.091741,3.794998,171115221
2006-02-03,10.091741,10.152327,9.970571,10.091741,3.794998,327093666
2006-02-06,10.135017,10.195602,10.074431,10.126361,3.808016,133704752
2006-02-07,10.169637,10.230222,10.083086,10.212912,3.840563,113512055
2006-02-08,10.204257,10.247532,10.074431,10.230222,3.847073,117160346
2006-02-09,10.230222,10.299462,10.178292,10.238877,3.850329,70305501
2006-02-10,10.238877,10.264842,10.126361,10.126361,3.808016,63551756
2006-02-13,10.126361,10.299462,10.091741,10.299462,3.873111,49291172
2006-02-14,10.290807,10.334082,10.212912,10.334082,3.886132,62456228
2006-02-15,10.290807,10.377357,10.247532,10.308117,3.876367,57526794
2006-02-16,10.308117,10.360047,10.273497,10.351392,3.892641,32288437
2006-02-17,10.351392,10.446597,10.316772,10.411977,3.915423,173417684
2006-02-20,10.386012,10.472562,10.342737,10.472562,3.938205,22809089
2006-02-21,10.437942,10.437942,10.334082,10.360047,3.895894,75760615
2006-02-22,10.360047,10.611042,10.342737,10.593732,3.983771,62332496
2006-02-23,10.593732,10.723557,10.550457,10.637007,4.000044,158837718
2006-02-24,10.637007,10.645662,10.515837,10.585077,3.980518,26928102
2006-02-27,10.637007,10.688937,10.585077,10.688937,4.019573,95491937
2006-02-28,10.714902,10.740867,10.533147,10.602387,3.987027,46319506
2006-03-01,10.637007,10.732212,10.611042,10.732212,4.035846,41576646
2006-03-02,10.732212,10.723557,10.515837,10.567767,3.974009,38070891
2006-03-03,10.567767,10.559112,10.368702,10.394667,3.908914,53590092
2006-03-06,10.446597,10.463907,10.351392,10.368702,3.899149,43730808
2006-03-07,10.351392,10.351392,10.186947,10.308117,3.876367,49685718
2006-03-08,10.308117,10.360047,10.160982,10.247532,3.853583,43789905
2006-03-09,10.325427,10.351392,10.238877,10.316772,3.879620,68863557
2006-03-10,10.247532,10.411977,10.230222,10.411977,3.915423,63590762
2006-03-13,10.264842,10.524492,10.437942,10.507182,3.951225,30105383
2006-03-14,10.463907,10.498527,10.394667,10.472562,3.938205,71016114
2006-03-15,10.498527,10.533147,10.437942,10.463907,3.934953,39413251
2006-03-16,10.489872,10.489872,10.351392,10.463907,3.934953,36749973
2006-03-17,10.463907,10.576422,10.386012,10.437942,3.925186,94967328
2006-03-20,10.437942,10.541802,10.437942,10.455252,3.931695,45066474
2006-03-21,10.507182,10.507182,10.411977,10.455252,3.931695,36409315
2006-03-22,10.394667,10.550457,10.368702,10.550457,3.967499,51421914
2006-03-23,10.550457,10.576422,10.472562,10.515837,3.954479,60391567
2006-03-24,10.515837,10.637007,10.472562,10.602387,3.987027,73768998
2006-03-27,10.576422,10.585077,10.429287,10.437942,3.925186,65069200
2006-03-28,10.481217,10.481217,10.368702,10.377357,3.902403,40731794
2006-03-29,10.481217,10.429287,10.308117,10.386012,3.905660,71120193
2006-03-30,10.446597,10.507182,10.368702,10.463907,3.934953,31728050
2006-03-31,10.386012,10.481217,10.342737,10.429287,3.921933,34519961
2006-04-03,10.507182,10.507182,10.455252,10.498527,3.947972,47883883
2006-04-04,10.498527,10.472562,10.394667,10.472562,3.938205,91796022
2006-04-05,10.472562,10.472562,10.403322,10.472562,3.938205,62132936
2006-04-06,10.472562,10.489872,10.403322,10.411977,3.915423,68640246
2006-04-07,10.429287,10.472562,10.325427,10.325427,3.882876,42969573
2006-04-10,10.316772,10.334082,10.256187,10.299462,3.873111,28103583
2006-04-11,10.282152,10.316772,10.117706,10.135017,3.811272,51452763
2006-04-12,10.299462,10.186947,10.039811,10.117706,3.804762,62863089
2006-04-13,10.126361,10.169637,10.048466,10.100396,3.798252,29121074
2006-04-18,10.074431,10.100396,9.996536,10.039811,3.775470,40446376
2006-04-19,10.143672,10.204257,10.083086,10.117706,3.804762,55467409
2006-04-20,10.143672,10.282152,10.126361,10.256187,3.856838,269960049
2006-04-21,10.290807,10.472562,10.273497,10.472562,3.938205,125851843
2006-04-24,10.472562,10.472562,10.360047,10.394667,3.908914,32077369
2006-04-25,10.394667,10.481217,10.351392,10.455252,3.931695,112149237
2006-04-26,10.455252,10.498527,10.446597,10.481217,3.941462,56309687
2006-04-27,10.481217,10.533147,10.429287,10.515837,3.954479,163985312
2006-04-28,10.515837,10.637007,10.403322,10.637007,4.000044,88640135
2006-05-02,10.515837,10.576422,10.481217,10.559112,4.015720,51997622
2006-05-03,10.567767,10.593732,10.411977,10.455252,3.976220,175785811
2006-05-04,10.472562,10.481217,10.342737,10.420632,3.963055,80313446
2006-05-05,10.377357,10.524492,10.377357,10.524492,4.002555,123695636
2006-05-08,10.550457,10.593732,10.498527,10.550457,4.012428,32515143
2006-05-09,10.541802,10.585077,10.489872,10.567767,4.019012,33880930
2006-05-10,10.567767,10.576422,10.507182,10.507182,3.995970,36910988
2006-05-11,10.507182,10.619697,10.498527,10.515837,3.999262,50846414
2006-05-12,10.455252,10.463907,10.256187,10.256187,3.900515,64717554
2006-05-15,10.195602,10.230222,10.022501,10.152327,3.861016,63141011
2006-05-16,10.126361,10.230222,10.083086,10.195602,3.877475,77874512
2006-05-17,10.195602,10.256187,9.840746,9.840746,3.742518,97537825
2006-05-18,9.840746,9.987881,9.607061,9.840746,3.742518,80848218
2006-05-19,9.840746,9.909986,9.771506,9.901331,3.765559,47812361
2006-05-22,9.901331,9.866711,9.546476,9.589751,3.647063,77194325
2006-05-23,9.572441,9.728231,9.520511,9.719576,3.696438,64758860
2006-05-24,9.719576,9.710921,9.477236,9.589751,3.647063,67433551
2006-05-25,9.589751,9.710921,9.477236,9.710921,3.693146,188277997
2006-05-26,9.710921,9.909986,9.728231,9.909986,3.768852,108201281
2006-05-29,9.909986,9.927296,9.823436,9.823436,3.735936,78937214
2006-05-30,9.780161,9.806126,9.537821,9.572441,3.640481,59938346
2006-05-31,9.503201,9.754196,9.459926,9.754196,3.709604,70885716
2006-06-01,9.754196,9.788816,9.641681,9.771506,3.716187,39869752
2006-06-02,9.875366,9.909986,9.658991,9.736886,3.703020,46582879
2006-06-05,9.728231,9.728231,9.615716,9.633026,3.663522,33865991
2006-06-06,9.633026,9.555131,9.407996,9.433961,3.587815,76301450
2006-06-07,9.433961,9.581096,9.407996,9.537821,3.627314,46028941
2006-06-08,9.537821,9.390686,9.234895,9.234895,3.512109,78822506
2006-06-09,9.234895,9.433961,9.321446,9.390686,3.571357,34879681
2006-06-12,9.390686,9.407996,9.278170,9.321446,3.545025,41873225
2006-06-13,9.321446,9.278170,9.096415,9.122380,3.469318,61614919
2006-06-14,9.174310,9.174310,9.035830,9.131035,3.472609,44096677
2006-06-15,9.131035,9.373376,9.200275,9.347411,3.554899,92328847
2006-06-16,9.347411,9.503201,9.165655,9.191620,3.495651,228675259
2006-06-19,9.191620,9.373376,9.226240,9.338756,3.551609,78176656
2006-06-20,9.260860,9.433961,9.234895,9.433961,3.587815,52469192
2006-06-21,9.451271,9.451271,9.295481,9.433961,3.587815,43272149
2006-06-22,9.433961,9.555131,9.433961,9.494546,3.610856,58987428
2006-06-23,9.494546,9.607061,9.485891,9.607061,3.653646,55264826
2006-06-26,9.633026,9.641681,9.520511,9.546476,3.630606,33662467
2006-06-27,9.563786,9.572441,9.407996,9.442616,3.591108,96911242
2006-06-28,9.442616,9.520511,9.382031,9.442616,3.591108,26322020
2006-06-29,9.511856,9.667646,9.485891,9.667646,3.676689,49365441
2006-06-30,9.806126,9.909986,9.745541,9.884021,3.758977,52748094
2006-07-03,9.875366,9.901331,9.823436,9.901331,3.765559,42458170
2006-07-04,9.901331,9.944606,9.858056,9.944606,3.782018,24889920
2006-07-05,9.944606,9.944606,9.823436,9.884021,3.758977,32608442
2006-07-06,9.858056,10.057121,9.858056,10.022501,3.811641,51445496
2006-07-07,10.022501,10.074431,9.901331,10.039811,3.818224,33707943
2006-07-10,10.039811,10.065776,9.935951,10.057121,3.824809,25906790
2006-07-11,9.996536,10.048466,9.927296,9.953261,3.785309,29072328
2006-07-12,9.953261,10.039811,9.866711,9.918641,3.772143,109713376
2006-07-13,9.918641,9.866711,9.667646,9.719576,3.696438,64367276
2006-07-14,9.581096,9.684956,9.529166,9.589751,3.647063,36948113
2006-07-17,9.589751,9.641681,9.451271,9.589751,3.647063,37624565
2006-07-18,9.589751,9.615716,9.459926,9.520511,3.620731,29157876
2006-07-19,9.520511,9.849401,9.563786,9.849401,3.745810,48693747
2006-07-20,9.849401,9.927296,9.780161,9.806126,3.729353,55515451
2006-07-21,9.745541,9.866711,9.745541,9.797471,3.726061,97793644
2006-07-24,9.788816,9.996536,9.771506,9.996536,3.801767,180256516
2006-07-25,9.996536,10.039811,9.935951,10.013846,3.808351,370926405
2006-07-26,10.013846,10.013846,9.918641,10.005191,3.805057,120714153
2006-07-27,10.005191,10.186947,10.013846,10.160982,3.864307,122280174
2006-07-28,10.160982,10.325427,10.126361,10.299462,3.916973,113428829
2006-07-31,10.299462,10.325427,10.204257,10.264842,3.903805,32150857
2006-08-01,10.169637,10.212912,9.987881,10.013846,3.842991,31488304
2006-08-02,10.013846,10.178292,10.048466,10.169637,3.902780,48508356
2006-08-03,10.169637,10.204257,10.065776,10.117706,3.882848,32677021
2006-08-04,10.117706,10.273497,10.143672,10.264842,3.939315,68724706
2006-08-07,10.143672,10.178292,10.057121,10.091741,3.872885,135326702
2006-08-08,10.091741,10.178292,10.100396,10.160982,3.899455,41067482
2006-08-09,10.186947,10.282152,10.109051,10.247532,3.932671,73363113
2006-08-10,10.169637,10.204257,10.057121,10.152327,3.896135,44636457
2006-08-11,10.204257,10.212912,10.091741,10.160982,3.899455,17680614
2006-08-14,10.247532,10.334082,10.212912,10.316772,3.959244,44719403
2006-08-15,10.264842,10.437942,10.238877,10.420632,3.999105,27608575
2006-08-16,10.420632,10.524492,10.403322,10.481217,4.022354,133312100
2006-08-17,10.481217,10.550457,10.455252,10.489872,4.025672,31058022
2006-08-18,10.507182,10.515837,10.403322,10.463907,4.015710,44479323
2006-08-21,10.463907,10.489872,10.360047,10.429287,4.002424,55025376
2006-08-22,10.429287,10.489872,10.351392,10.446597,4.009067,42108396
2006-08-23,10.455252,10.455252,10.351392,10.351392,3.972530,83261368
2006-08-24,10.342737,10.463907,10.238877,10.394667,3.989136,69719212
2006-08-25,10.411977,10.446597,10.325427,10.386012,3.985817,45668160
2006-08-28,10.377357,10.463907,10.299462,10.463907,4.015710,133449755
2006-08-29,10.463907,10.550457,10.437942,10.481217,4.022354,289833625
2006-08-30,10.515837,10.541802,10.489872,10.507182,4.032317,102436920
2006-08-31,10.507182,10.550457,10.455252,10.481217,4.022354,46519316
2006-09-01,10.481217,10.524492,10.455252,10.472562,4.019030,28047171
2006-09-04,10.489872,10.550457,10.489872,10.533147,4.042282,36187085
2006-09-05,10.533147,10.533147,10.472562,10.507182,4.032317,24319324
2006-09-06,10.507182,10.524492,10.360047,10.403322,3.992459,29390733
2006-09-07,10.403322,10.368702,10.273497,10.290807,3.949279,39382839
2006-09-08,10.290807,10.377357,10.282152,10.360047,3.975851,25356076
2006-09-11,10.360047,10.334082,10.204257,10.308117,3.955922,35218088
2006-09-12,10.308117,10.481217,10.282152,10.446597,4.009067,54908588
2006-09-13,10.446597,10.524492,10.455252,10.515837,4.035639,42519589
2006-09-14,10.515837,10.585077,10.498527,10.533147,4.042282,64570063
2006-09-15,10.550457,10.645662,10.507182,10.585077,4.062212,153295370
2006-09-18,10.585077,10.680282,10.593732,10.619697,4.075496,57623825
2006-09-19,10.593732,10.611042,10.515837,10.576422,4.058890,44295949
2006-09-20,10.515837,10.732212,10.507182,10.732212,4.118676,52678539
2006-09-21,10.732212,10.836072,10.671627,10.810107,4.148571,61531310
2006-09-22,10.723557,10.758177,10.654317,10.680282,4.098747,36421274
2006-09-25,10.680282,10.758177,10.585077,10.654317,4.088781,71322711
2006-09-26,10.714902,10.732212,10.628352,10.714902,4.112034,50230835
2006-09-27,10.706247,10.801452,10.662972,10.801452,4.145247,80237224
2006-09-28,10.801452,10.810107,10.714902,10.766832,4.131962,44052684
2006-09-29,10.766832,10.836072,10.766832,10.792797,4.141927,41397963
2006-10-02,10.801452,10.836072,10.723557,10.784142,4.138605,43718145
2006-10-03,10.749522,10.766832,10.680282,10.714902,4.112034,62140434
2006-10-04,10.740867,10.853382,10.714902,10.810107,4.148571,61856240
2006-10-05,10.879347,10.965897,10.853382,10.913967,4.188427,62874148
2006-10-06,10.948587,11.234203,10.905312,11.095723,4.258181,91510024
2006-10-09,11.095723,11.225548,11.000518,11.164963,4.284753,52900706
2006-10-10,11.164963,11.441923,11.199583,11.407303,4.377755,79354711
2006-10-11,11.355373,11.441923,11.286133,11.320753,4.344540,66607223
2006-10-12,11.320753,11.658298,11.312098,11.632333,4.464114,45444281
2006-10-13,11.632333,11.684263,11.485198,11.675608,4.480722,47622000
2006-10-16,11.640988,11.727538,11.476543,11.545783,4.430899,59634706
2006-10-17,11.545783,11.493853,11.208238,11.242858,4.314646,65739827
2006-10-18,11.242858,11.450578,11.225548,11.381338,4.367791,71183166
2006-10-19,11.355373,11.571748,11.346718,11.459233,4.397684,73193997
2006-10-20,11.528473,11.640988,11.459233,11.545783,4.430899,44993337
2006-10-23,11.545783,11.701573,11.545783,11.684263,4.484044,154537124
2006-10-24,11.701573,11.718883,11.589058,11.623678,4.460792,35681378
2006-10-25,11.623678,11.736193,11.580403,11.727538,4.500651,154106049
2006-10-26,11.770813,11.822744,11.640988,11.666953,4.477399,206413158
2006-10-27,11.736193,11.857364,11.718883,11.779468,4.520579,57421977
2006-10-30,11.779468,11.762158,11.606368,11.753503,4.510615,58143806
2006-10-31,11.753503,11.857364,11.701573,11.736193,4.503972,90613651
2006-11-01,11.640988,11.753503,11.640988,11.640988,4.502937,137023375
2006-11-02,11.640988,11.615023,11.389993,11.467888,4.435978,68847326
2006-11-03,11.554438,11.666953,11.476543,11.537128,4.462761,144344485
2006-11-06,11.537128,11.770813,11.554438,11.753503,4.546458,186173080
2006-11-07,11.753503,11.935259,11.753503,11.883329,4.596677,57081785
2006-11-08,11.814088,11.995844,11.814088,11.987189,4.636853,44420374
2006-11-09,11.987189,12.099704,11.961224,12.065084,4.666985,53810736
2006-11-10,12.065084,12.056429,11.883329,11.917949,4.610072,48155002
2006-11-13,11.917949,12.065084,11.917949,12.013154,4.646896,46970352
2006-11-14,12.013154,12.073739,11.969879,11.995844,4.640200,44217126
2006-11-15,12.039119,12.065084,11.969879,12.013154,4.646896,45683100
2006-11-16,12.013154,12.030464,11.961224,12.030464,4.653592,47228355
2006-11-17,12.013154,12.047774,11.917949,12.039119,4.656940,134277483
2006-11-20,11.987189,12.177599,11.987189,12.168944,4.707158,82123842
2006-11-21,12.160289,12.350699,12.142979,12.272804,4.747334,65887039
2006-11-22,12.272804,12.489179,12.333389,12.437249,4.810945,94107756
2006-11-23,12.437249,12.489179,12.229529,12.342044,4.774115,58517596
2006-11-24,12.307424,12.316079,12.047774,12.082394,4.673678,56949129
2006-11-27,12.082394,12.030464,11.710228,11.753503,4.546458,91963491
2006-11-28,11.753503,11.762158,11.563093,11.710228,4.529719,99581626
2006-11-29,11.840054,11.961224,11.796778,11.917949,4.610072,73624210
2006-11-30,11.917949,12.039119,11.866019,11.866019,4.589982,144068709
2006-12-01,11.866019,12.039119,11.511163,11.692918,4.523023,69542276
2006-12-04,11.779468,11.900639,11.658298,11.891984,4.600025,74274782
2006-12-05,11.969879,12.091049,11.883329,12.091049,4.677028,94779668
2006-12-06,12.091049,12.168944,12.047774,12.082394,4.673678,29226659
2006-12-07,12.013154,12.168944,12.004499,12.056429,4.663634,43081289
2006-12-08,12.013154,12.091049,11.909294,12.013154,4.646896,27807419
2006-12-11,12.013154,12.203564,12.073739,12.142979,4.697115,62497917
2006-12-12,12.142979,12.151634,12.082394,12.125669,4.690419,68366338
2006-12-13,12.151634,12.212219,12.099704,12.212219,4.723897,62356032
2006-12-14,12.212219,12.290114,12.142979,12.255494,4.740638,88592079
2006-12-15,12.255494,12.359354,12.186254,12.281459,4.750680,166180970
2006-12-18,12.281459,12.342044,12.246839,12.307424,4.760723,70247047
2006-12-19,12.212219,12.255494,12.073739,12.099704,4.680375,71806165
2006-12-20,12.099704,12.238184,12.142979,12.186254,4.713852,40817250
2006-12-21,12.186254,12.203564,12.073739,12.168944,4.707158,38540647
2006-12-22,12.168944,12.168944,12.013154,12.142979,4.697115,32706225
2006-12-27,11.987189,12.255494,11.987189,12.255494,4.740638,48344102
